IDCLIENTE,IDLIBRO,IDEMPLEADO,IDTIPOVENTA,FECHA
41,25,30,2,2018-04-22
90,91,40,1,2019-02-06
70,29,13,2,2020-05-21
87,19,22,1,2021-04-15
50,33,33,1,2023-02-13
92,82,20,2,2018-01-28
2,81,20,1,2022-03-27
77,90,10,1,2022-01-11
86,96,20,2,2019-11-22
92,90,36,2,2024-02-03
62,14,35,1,2023-11-10
80,14,11,2,2023-10-11
72,66,44,1,2020-08-13
59,53,21,2,2021-06-30
27,32,10,2,2019-10-15
50,13,22,2,2023-06-01
95,83,13,1,2019-04-06
93,66,2,1,2018-01-22
42,43,33,2,2020-03-20
54,71,7,1,2020-03-13
19,87,41,2,2023-06-09
46,35,46,1,2024-01-18
24,89,15,1,2020-03-28
64,69,9,2,2023-12-07
62,3,3,1,2023-03-29
97,70,26,1,2018-02-05
54,73,5,2,2024-01-04
78,78,7,1,2022-02-04
84,19,5,1,2019-06-04
37,61,48,2,2021-04-02
39,35,28,2,2024-03-16
32,65,37,2,2019-10-19
1,9,9,1,2019-10-30
21,90,41,2,2018-06-19
94,53,28,1,2021-06-13
58,52,3,2,2019-07-06
86,28,28,1,2022-10-19
99,60,30,2,2018-02-24
48,95,31,1,2020-03-04
93,7,3,2,2022-07-20
60,93,10,2,2019-07-09
81,26,1,1,2018-08-30
33,90,24,1,2021-02-26
90,90,11,1,2023-02-08
31,33,21,2,2022-01-12
10,41,19,2,2020-01-04
72,22,27,2,2019-11-09
55,35,23,2,2022-12-07
3,20,50,2,2022-08-18
41,85,35,2,2022-09-01
43,87,28,1,2018-11-29
3,42,10,2,2020-02-08
27,100,47,1,2021-10-16
76,77,38,2,2018-08-12
96,2,42,2,2019-10-08
35,44,25,2,2019-04-09
80,73,18,1,2018-11-30
21,28,29,2,2018-01-25
43,20,32,1,2018-10-14
85,72,45,2,2020-10-15
39,86,36,2,2020-12-06
39,15,40,1,2022-03-24
58,31,5,2,2020-03-21
22,6,39,2,2018-04-11
22,85,50,2,2022-07-05
62,54,33,1,2018-01-06
57,97,2,1,2021-08-29
51,90,30,2,2020-02-24
14,3,16,2,2018-06-12
33,74,39,1,2024-01-02
75,12,43,2,2019-05-21
93,62,37,1,2020-05-19
52,19,43,2,2020-09-16
34,89,38,1,2018-12-23
41,58,18,1,2022-06-08
42,60,49,1,2020-05-10
37,40,27,1,2023-11-14
68,32,44,2,2022-01-17
69,5,36,1,2021-02-25
8,71,22,2,2024-03-03
19,68,4,2,2023-01-11
99,94,39,2,2021-07-11
44,14,49,2,2022-08-01
57,61,33,1,2023-03-24
88,51,33,2,2020-08-10
43,8,23,1,2023-09-21
26,84,10,2,2019-06-12
73,61,36,1,2021-07-20
62,4,18,2,2023-03-03
10,43,46,1,2019-06-03
95,37,8,1,2021-04-28
52,2,1,1,2018-07-14
45,38,30,2,2019-01-26
14,25,11,2,2023-12-31
50,2,20,1,2020-07-01
28,82,22,2,2023-03-31
10,57,30,2,2022-11-23
49,89,3,1,2018-11-09
13,63,49,1,2021-09-02
23,24,19,1,2020-01-01
82,34,50,1,2019-04-09
56,57,37,1,2018-05-22
94,27,4,2,2019-07-21
1,48,38,1,2020-12-24
38,92,32,2,2023-01-05
15,46,23,2,2020-09-15
70,50,6,2,2023-03-29
10,86,33,1,2018-06-22
7,3,36,2,2019-05-06
5,59,36,2,2020-01-24
13,79,23,1,2019-08-13
15,14,26,2,2019-09-11
28,62,29,1,2019-01-24
81,86,14,1,2018-02-22
23,71,50,1,2020-08-12
96,73,4,1,2019-12-10
33,38,27,1,2022-02-27
42,23,10,1,2019-03-22
5,19,33,1,2021-02-05
39,49,5,1,2024-01-23
23,69,12,1,2022-02-28
66,45,34,2,2022-06-03
95,88,6,2,2022-03-07
44,64,33,1,2018-11-12
99,73,30,1,2023-02-08
12,64,8,2,2021-02-06
60,66,45,2,2019-04-03
86,29,35,2,2019-09-30
52,23,11,1,2022-07-15
31,59,48,2,2019-05-30
66,9,3,2,2019-11-21
22,78,39,1,2021-06-12
49,52,28,1,2022-07-29
89,84,18,1,2023-09-02
12,37,26,1,2020-03-17
48,81,5,2,2023-08-10
1,36,46,2,2019-11-10
67,3,11,1,2021-04-22
43,22,10,2,2020-01-14
31,37,49,1,2022-12-21
48,49,34,1,2022-03-11
47,22,17,2,2023-03-23
45,95,12,2,2020-03-03
47,27,40,2,2024-01-03
8,68,33,1,2018-12-06
21,85,45,2,2019-12-13
39,66,50,2,2020-12-24
68,49,9,2,2021-12-27
89,4,25,1,2023-09-20
62,69,40,2,2020-11-28
44,8,15,2,2020-05-20
83,53,27,2,2022-03-25
56,43,45,2,2021-04-09
77,80,44,1,2021-03-05
79,39,12,1,2019-07-05
93,64,31,1,2019-08-29
77,61,43,2,2020-12-31
39,57,4,1,2023-11-18
46,99,43,1,2021-05-16
24,66,19,1,2018-06-13
51,57,25,1,2019-09-13
43,29,40,1,2023-04-06
45,54,47,2,2020-07-28
5,45,17,1,2023-04-13
49,70,47,1,2023-07-04
61,51,28,1,2020-11-03
73,13,7,1,2021-12-15
78,69,31,2,2018-09-18
10,47,13,1,2023-04-16
17,35,14,2,2018-08-31
62,20,33,2,2022-05-21
82,1,47,1,2021-06-08
9,78,28,2,2023-05-31
2,90,35,1,2021-01-07
57,73,30,2,2022-12-26
69,31,40,2,2018-11-13
4,61,3,2,2023-06-06
74,64,3,1,2021-02-03
63,5,3,2,2020-11-18
56,59,29,2,2023-06-13
75,1,32,2,2020-02-03
59,9,11,2,2023-05-05
28,34,17,2,2024-02-26
90,12,10,2,2022-02-12
1,39,27,1,2022-09-20
57,48,31,2,2019-10-04
33,14,44,2,2019-06-29
94,98,46,2,2022-10-21
91,9,26,2,2018-04-06
54,74,40,1,2019-01-10
48,99,50,1,2022-09-23
66,28,12,1,2018-06-27
66,45,43,2,2023-04-08
2,7,26,1,2021-10-13
97,82,26,1,2020-06-25
100,4,11,1,2020-03-11
78,26,48,2,2020-05-19
43,71,3,2,2021-11-28
83,47,10,2,2021-10-28
40,52,45,1,2023-05-27
91,32,13,1,2018-01-18
46,71,33,2,2023-07-08
76,13,19,1,2022-07-15
8,32,15,2,2020-06-02
45,13,33,1,2022-10-23
73,98,17,1,2023-08-24
70,17,40,2,2021-07-23
38,46,28,1,2018-12-08
11,72,28,2,2023-10-22
65,16,27,2,2023-01-09
46,99,47,1,2021-09-08
39,25,10,2,2020-06-01
91,7,15,2,2018-12-08
19,98,24,2,2021-12-10
90,72,22,2,2020-03-09
43,100,46,1,2018-07-23
20,61,49,2,2018-10-10
87,64,35,2,2022-05-23
73,56,3,1,2019-05-31
95,8,11,1,2019-07-03
62,77,6,1,2021-11-05
45,56,4,2,2023-09-26
93,36,44,1,2021-12-17
44,58,10,1,2020-02-07
99,92,50,2,2021-01-28
93,1,33,2,2020-06-08
11,90,26,2,2020-05-03
60,89,30,1,2021-01-30
38,38,30,2,2023-03-01
48,48,6,1,2018-09-22
44,54,15,1,2019-12-18
97,10,42,1,2018-04-13
55,5,38,1,2022-11-24
10,50,10,2,2023-12-20
88,88,36,2,2023-07-02
81,77,5,1,2019-05-22
81,28,11,2,2019-03-20
74,21,21,1,2018-03-02
96,95,36,1,2023-01-13
6,60,33,2,2020-09-27
48,31,49,2,2022-05-10
43,32,28,1,2022-08-27
23,57,2,2,2021-07-22
5,54,35,2,2018-01-18
42,68,28,1,2019-09-26
32,59,35,2,2020-11-21
50,20,1,2,2018-03-21
80,94,15,2,2024-03-30
84,47,32,2,2023-01-12
82,54,34,2,2018-11-09
52,50,47,2,2022-04-20
63,70,4,1,2018-03-04
69,99,17,1,2019-06-18
46,35,8,1,2020-12-17
14,76,11,1,2022-08-16
20,10,34,2,2019-12-18
19,74,1,1,2023-12-04
60,37,12,1,2019-10-07
9,39,9,2,2024-03-08
100,69,38,2,2021-02-19
82,39,7,2,2019-12-02
84,67,5,2,2023-07-05
36,49,23,2,2018-03-20
95,42,8,1,2020-12-26
14,67,49,1,2018-05-18
38,92,42,1,2024-02-18
90,78,42,1,2019-05-29
95,38,47,1,2022-07-04
49,64,14,1,2024-03-23
94,91,19,1,2021-01-15
30,42,20,2,2022-10-06
98,36,44,1,2023-11-25
69,78,12,2,2020-09-30
43,98,43,1,2022-05-13
30,26,28,1,2020-08-24
59,70,9,1,2018-02-10
72,62,26,1,2019-07-26
10,39,6,2,2022-09-27
51,38,38,2,2018-12-24
11,50,26,2,2019-01-04
71,35,50,2,2018-11-12
3,13,38,1,2018-06-08
99,39,42,1,2020-12-23
15,80,20,1,2023-09-23
64,31,4,2,2018-04-24
25,54,20,1,2023-03-07
59,73,49,2,2018-01-23
10,21,9,1,2019-02-01
5,26,45,1,2020-12-12
46,74,46,1,2023-12-14
10,23,47,2,2023-12-19
78,63,30,2,2022-09-16
12,8,23,1,2018-01-18
71,54,3,1,2024-02-14
57,52,16,1,2019-11-17
12,37,5,2,2021-08-18
40,67,40,1,2023-09-16
8,30,48,1,2020-03-18
68,64,44,2,2018-09-20
21,12,28,2,2022-09-12
55,44,6,1,2024-02-14
99,52,48,2,2019-04-06
72,68,18,2,2020-04-28
69,56,4,2,2023-01-23
63,68,14,1,2020-02-24
26,88,35,1,2021-12-02
49,89,12,1,2021-11-12
20,59,24,1,2023-11-17
6,82,37,1,2022-01-20
33,16,6,1,2018-03-23
33,38,11,1,2022-08-08
87,97,45,1,2018-12-27
31,21,12,1,2023-01-24
26,63,10,2,2023-02-13
62,42,46,1,2020-06-28
69,35,33,1,2019-09-26
44,86,25,1,2020-10-28
9,34,21,1,2021-07-14
58,16,44,2,2021-12-13
38,70,40,1,2019-04-05
9,36,41,2,2019-10-14
14,89,36,1,2019-07-09
32,28,29,2,2020-05-25
9,8,18,1,2019-06-30
41,76,50,2,2023-01-25
91,34,35,1,2018-01-08
96,26,9,1,2021-09-04
90,58,38,1,2022-01-16
13,22,31,1,2023-08-27
56,26,18,2,2023-05-26
27,35,10,2,2023-04-02
87,58,3,2,2021-07-11
39,50,34,1,2018-06-15
34,90,10,2,2023-11-29
42,22,32,2,2019-07-01
69,42,49,2,2019-03-09
49,47,47,1,2018-08-13
59,6,1,2,2023-04-07
6,90,9,2,2019-02-07
29,58,12,2,2023-09-24
86,14,35,2,2024-02-10
12,18,33,2,2022-03-27
47,46,20,1,2021-12-02
24,34,36,2,2021-08-01
17,80,15,1,2021-07-02
76,19,9,1,2022-08-18
24,49,38,2,2019-01-10
64,42,16,1,2023-05-24
66,100,31,1,2019-12-17
57,67,24,2,2021-12-14
87,98,19,2,2021-11-13
76,17,7,1,2018-05-17
96,8,30,1,2024-03-03
7,45,38,2,2019-01-04
74,40,3,2,2022-04-02
89,63,33,1,2021-01-23
86,30,3,1,2018-03-20
74,76,19,2,2023-03-16
56,16,50,1,2022-09-01
55,11,37,2,2019-10-02
1,64,1,2,2022-06-19
54,1,38,2,2020-04-06
70,70,5,2,2022-10-14
2,53,27,1,2018-04-26
68,24,11,2,2024-01-27
61,60,14,1,2018-11-14
47,76,1,2,2021-07-22
13,48,19,2,2024-01-18
87,60,46,2,2021-10-27
74,2,18,2,2018-05-11
55,59,27,1,2022-09-19
74,22,25,1,2019-02-06
5,35,14,2,2022-02-18
27,54,40,1,2019-05-18
62,84,20,1,2020-06-11
1,62,7,1,2018-09-14
91,4,2,2,2023-12-17
78,44,14,1,2022-05-11
83,88,15,2,2018-05-18
72,2,15,2,2022-01-08
44,74,28,1,2020-01-14
89,93,15,1,2021-04-01
87,26,39,1,2023-07-08
4,23,45,2,2019-10-03
41,64,19,1,2022-06-26
54,13,20,1,2022-02-02
27,76,23,2,2021-05-14
28,52,3,2,2021-02-14
28,6,42,1,2022-08-29
77,7,19,1,2022-08-09
32,39,8,2,2022-03-31
8,79,50,2,2020-12-24
74,16,23,1,2021-11-26
3,87,24,1,2023-06-10
35,70,30,1,2020-05-29
85,51,26,2,2019-03-28
48,10,11,2,2023-03-30
94,88,27,1,2018-11-05
21,14,33,1,2023-11-15
99,33,22,2,2021-01-01
31,49,23,1,2018-11-30
71,29,9,2,2023-12-03
25,56,25,1,2022-10-31
61,4,20,2,2021-04-06
87,7,48,2,2020-12-13
41,42,28,2,2020-11-13
25,100,44,1,2020-07-01
71,59,27,1,2021-11-21
23,12,18,2,2022-07-29
68,56,46,1,2018-04-23
39,81,33,2,2024-03-02
68,23,35,2,2018-01-27
19,62,23,2,2018-05-17
61,1,35,2,2018-01-27
20,12,27,1,2022-11-30
45,41,4,2,2022-06-15
40,13,41,1,2020-12-29
29,89,43,1,2019-03-21
11,67,3,1,2020-05-08
46,87,26,1,2018-05-13
61,71,49,1,2019-06-14
44,26,6,2,2019-04-16
57,23,35,2,2019-08-12
26,13,31,2,2021-01-07
61,85,34,2,2020-08-21
5,46,35,1,2023-04-01
79,98,21,1,2022-04-29
40,23,28,2,2023-12-26
13,91,40,1,2022-07-29
46,68,16,2,2020-03-29
22,59,31,1,2022-10-30
96,36,19,2,2019-01-12
85,46,31,2,2023-09-14
53,55,37,1,2021-10-31
47,72,13,2,2022-06-11
28,47,41,1,2019-12-05
58,48,22,2,2021-06-30
62,17,40,2,2023-01-22
72,9,46,1,2023-05-20
13,31,45,1,2018-06-22
76,59,27,2,2022-05-14
91,86,25,1,2018-04-11
23,42,50,2,2023-03-01
70,14,43,2,2020-02-08
41,10,33,2,2021-02-04
53,54,45,1,2019-12-02
15,60,17,1,2020-01-03
12,61,31,2,2021-11-05
79,75,24,2,2023-11-20
62,13,25,2,2018-05-27
50,57,14,1,2023-03-14
52,62,34,1,2023-03-17
83,39,21,2,2022-11-11
22,27,5,1,2018-08-13
93,16,49,1,2018-08-07
36,90,28,2,2022-01-30
94,23,25,1,2020-05-25
6,45,29,2,2020-03-30
79,11,10,2,2019-04-21
67,28,11,2,2024-01-21
30,65,27,1,2018-02-20
92,30,38,2,2023-10-18
33,36,3,1,2023-10-08
97,18,11,1,2019-12-25
95,29,3,2,2023-09-29
26,11,33,1,2019-11-15
13,21,46,1,2018-07-27
21,52,27,2,2023-05-20
49,47,9,1,2021-11-21
71,49,37,1,2023-03-06
94,23,14,1,2021-07-31
37,29,12,1,2018-12-07
71,16,50,1,2023-06-18
6,59,35,1,2022-01-19
78,85,10,1,2023-02-05
41,17,36,2,2019-12-24
5,72,21,2,2019-04-10
84,81,23,1,2022-11-08
84,97,5,1,2019-06-17
83,18,42,1,2018-01-20
30,73,7,2,2023-04-02
66,2,48,1,2020-08-22
2,43,28,1,2021-12-08
80,73,26,2,2020-06-03
32,98,13,1,2019-02-21
58,100,23,2,2020-02-16
36,73,13,2,2020-11-13
11,84,15,1,2021-07-24
97,1,39,2,2018-12-22
97,94,1,1,2019-04-12
52,65,19,1,2022-12-29
23,10,6,2,2018-07-16
1,41,21,2,2021-10-17
27,24,35,2,2023-02-26
44,15,8,1,2019-08-28
88,38,43,2,2023-05-19
54,87,16,2,2019-08-12
25,41,47,2,2022-06-25
93,70,5,2,2023-01-14
2,18,35,2,2020-01-24
35,68,34,1,2018-10-14
